 X-Axis, Y-Axis, Z-Axis
-0.344919890165329,-0.3591766655445099,-1.035621643066406
43.16666793823242,-116.0,-91.16666412353516
0.4340665638446808,0.8915086984634399,0.0106807714328169
-0.28125,0.7890625,-2.0390625
-1.00048828125,-0.303466796875,0.065185546875
-4.328125,3.75,0.4296875
-0.3502908945083618,-0.0979552939534187,-0.930523157119751
73.66666412353516,17.5,7.166666507720947
-103.8333358764648,-8.166666984558105,104.6666641235352
-0.232177734375,-0.397705078125,0.260986328125
1.11279296875,-0.121826171875,0.154052734375
-106.1666641235352,-4.166666507720947,-81.16666412353516
0.0327136740088462,1.050682783126831,-0.1191974133253098
80.5,-48.66666793823242,-131.8333282470703
-0.1137275323271751,-0.9874507188796996,-0.1168315708637238
-44.5,-21.16666603088379,39.5
0.3359375,0.6875,0.0859375
23.83333396911621,-19.16666603088379,-152.8333282470703
0.3579366207122803,-0.0931957736611366,0.936231791973114
0.1296724826097488,0.1650958359241486,0.3803432285785675
-0.5053137540817261,0.1494714021682739,-0.8932933807373047
0.0608282200992107,-0.9729247689247132,0.1246142163872719
0.3813340365886688,0.8880908489227295,0.1503242254257202
-0.2450695037841797,0.7287966012954712,-0.206549882888794
0.0405640751123428,0.9424118399620056,0.0486890263855457
0.2595503330230713,-0.0399743840098381,0.9683348536491394
-0.6142578125,-0.042236328125,0.859375
-99.33333587646484,57.33333206176758,-38.16666793823242
-104.8333358764648,-13.0,77.5
-82.33333587646484,21.66666603088379,-102.1666641235352
-1.1015625,-0.5390625,0.0859375
-13.8828125,1.140625,-26.9453125
0.2623587548732758,-0.0416827723383903,0.9669920802116394
-0.1533985137939453,0.9465630054473876,-0.0316300503909587
-0.616455078125,-0.051025390625,0.869873046875
0.1059915572404862,-1.108662128448486,0.0358730144798755
-0.3438214063644409,-0.1023507341742516,-0.9427292943000793
0.368408203125,-0.07080078125,1.28076171875
51.0,-45.16666793823242,-168.5
-1.26953125,-0.52197265625,0.131103515625
0.8662109375,-0.2216796875,0.411376953125
-0.0292958281934261,0.1962210237979889,-0.5190854668617249
-0.3332007825374603,-0.1091858372092247,-0.9742224216461182
0.98486328125,-0.130126953125,0.1943359375
-46.515625,-5.0,-22.953125
0.4682449996471405,0.7010858058929443,-0.282765805721283
1.019775390625,0.122314453125,0.200439453125
4.0,-11.3333330154419,90.83333587646484
-0.0279145445674657,0.9533981084823608,0.0027928547933697
-0.1499801874160767,-0.8935812711715698,0.0757882744073867
-0.042724609375,-0.15380859375,1.0244140625
0.015625,2.109375,-0.9453125
-0.3510237038135529,-0.1368950009346008,-0.942607879638672
70.66666412353516,18.83333396911621,5.666666507720947
0.97021484375,-0.04345703125,0.291015625
-0.8789588212966919,-0.2011010944843292,-0.4938934147357941
-1.4375,-9.9765625,33.015625
-44.5,-20.0,39.5
-0.30322265625,0.864501953125,0.465576171875
134.0,-145.6666717529297,67.66666412353516
0.3027235567569733,0.9481473565101624,0.0497418791055679
-0.1530313193798065,0.6872943043708801,-0.1774979680776596
132.5,-143.8333282470703,67.5
18.66666603088379,24.16666603088379,58.0
-0.3368633985519409,-0.1060117855668068,-0.947001814842224
1.05029296875,0.12841796875,0.241455078125
-104.8333358764648,-16.16666603088379,75.83333587646484
-0.080078125,-0.05029296875,1.125244140625
0.4448083341121674,0.9007856845855712,0.0302113257348537
-2.921875,0.265625,-2.46875
-0.3255114853382111,-0.3684545457363129,-0.9006170630455017
0.8436366319656372,0.1480072885751724,-0.4610575139522553
-91.66666412353516,10.0,39.16666793823242
28.8828125,253.9921875,-239.5703125
-14.2890625,26.3828125,11.125
0.935302734375,-0.012939453125,0.468505859375
-0.4185252189636231,0.0724477395415306,-0.9083079099655152
-5.5703125,102.3046875,-1.140625
54.734375,253.9921875,126.4765625
-0.3401588201522827,-0.1252988129854202,-0.9445605874061584
0.8526686429977417,0.1472744643688202,-0.4653300344944
-0.1914824694395065,0.922759175300598,-0.1092636361718178
-0.8771275281906128,-0.194143071770668,-0.4973117411136627
86.5,-81.66666412353516,46.0
-0.0908203125,-0.28857421875,1.071533203125
-0.8868923783302307,-0.2030537575483322,-0.4786346256732941
-0.4185252189636231,0.4376691281795502,0.1144837066531181
2.0,6.7265625,2.40625
-0.0725908800959587,0.9477828741073608,0.0335531532764434
-61.703125,153.890625,-111.5703125
-63.83333206176758,57.16666793823242,137.8333282470703
-0.4771175980567932,-0.0003034020483028,-0.9402880668640136
3.2890625,3.9765625,-21.0546875
-0.4812672138214111,0.4458485245704651,-0.6999407410621643
0.2611373662948608,-0.0389972738921642,0.9677249193191528
-0.4495297968387604,-0.1287155896425247,-0.9067208766937256
1.2890625,64.3828125,8.5859375
-0.3390603363513947,-0.1323782056570053,-0.9294247031211852
-0.0769847705960273,0.9402149319648744,-0.0179582890123128
-4.8671875,-0.421875,0.4140625
0.8501060605049133,0.1432462185621262,-0.4555651545524597
-0.4370794296264648,-0.1495896577835083,-0.8751048445701599
0.2585747838020325,-0.0429041609168052,0.969798982143402
-0.828125,0.0,0.0078125
44.03125,-35.4296875,14.046875
0.8411954045295715,0.1456874310970306,-0.4898651540279388
0.3573251366615295,-0.0890446081757545,0.934889018535614
-36.83333206176758,-2.166666746139526,95.16666412353516
-0.1160458326339722,-1.916738510131836,-0.5971605777740479
-4.453125,0.421875,-2.328125
-0.884451150894165,-0.1959743797779083,-0.4864468276500702
-0.2072298228740692,0.9283744692802428,-0.127817839384079
7.166666507720947,58.5,16.83333396911621
-0.5855115056037903,0.4091057479381561,-0.6011888384819031
0.523193359375,-0.09326171875,-0.799560546875
-4.0859375,-0.921875,-2.6015625
-0.0537109375,-0.162109375,1.037109375
-0.4424504041671753,-0.1559377610683441,-0.9030582904815674
-0.4304885864257813,-0.1306698173284531,-0.8950017690658569
64.0,2.5,-143.0
-0.16064453125,0.9423828125,0.40234375
0.2649213373661041,-0.0425385236740112,0.969921886920929
0.93408203125,-0.255126953125,0.393798828125
-0.3423557579517365,-0.103326290845871,-0.9408994913101196
-0.146561861038208,-1.261122465133667,-0.499752938747406
45.5,-3.875,29.5625
-0.04052734375,-0.646728515625,0.85205078125
1.02392578125,-0.041259765625,0.285400390625
0.0736442357301712,-1.953479766845703,-0.2116765975952148
6.666666507720947,49.33333206176758,-55.0
0.3666030168533325,-0.0874575823545455,0.9340332746505736
70.66666412353516,10.8333330154419,20.83333396911621
-28.3984375,15.4140625,-12.203125
54.33333206176758,-131.8333282470703,-56.16666793823242
-2.8828125,-5.59375,0.8984375
0.31689453125,1.22265625,0.83984375
0.3315311372280121,0.93154639005661,0.1112631186842918
0.8490076065063477,0.1449561566114426,-0.4576391875743866
0.3041883707046509,0.9584008455276488,0.0497418791055679
0.9644824266433716,-1.375131607055664,-0.2303537279367447
-0.8988558053970337,-0.1959743797779083,-0.4671613574028015
49.16666793823242,-61.16666793823242,-183.8333282470703
-0.3416244685649872,-0.1079644486308098,-0.9474903345108032
4.833333492279053,-10.5,89.0
-0.4921875,1.2578125,-11.859375
-0.3471168279647827,-0.1315240114927292,-0.938823938369751
0.2816442251205444,-1.356577396392822,-0.5059781670570374
-0.374460369348526,-0.1310354471206665,-0.9515185952186584
0.2606488168239594,-0.039608746767044,0.968944787979126
-0.0293786525726318,-0.8275438547134399,0.085064597427845
-0.71875,-4.453125,-1.125
19.66666603088379,22.83333396911621,58.83333206176758
59.83333206176758,-25.83333396911621,-132.3333282470703
-44.0,19.0,120.1666641235352
97.16666412353516,-132.3333282470703,52.5
0.1109969168901444,-0.8937041759490967,-0.090832345187664
-2.1640625,2.7265625,-2.65625
8.4375,4.6640625,3.0546875
0.2600388824939728,-0.0435140766203403,0.9669920802116394
0.3333333432674408,23.0,20.33333396911621
-4.1484375,-0.953125,-2.703125
0.96923828125,-0.152587890625,0.26953125
-3.0078125,0.921875,6.0390625
-0.8877465724945068,-0.1973171234130859,-0.4891323149204254
-0.4342725574970245,-0.1429988294839859,-0.9024483561515808
-0.0546875,-0.8984375,-0.3515625
-0.0295015703886747,0.9538866877555848,0.0037699649110436
9.833333015441896,-20.33333396911621,-231.8333282470703
-0.274975597858429,0.2784950733184815,0.0576012656092643
-2.015625,-6.625,0.9609375
-6.421875,0.640625,-2.6875
0.4164890348911285,0.8939499855041504,0.0346056967973709
-0.3124496340751648,-1.131488919258118,-0.148934617638588
-0.1070137917995453,-0.8329148292541504,0.111919566988945
0.8529129028320312,0.1465416252613068,-0.4538552165031433
-0.3374733030796051,-0.1006407886743546,-0.9384583234786988
39.83333206176758,-139.1666717529297,-23.83333396911621
63.5,2.333333253860474,-157.6666717529297
-4.1328125,-0.421875,-2.6328125
0.787353515625,-0.01171875,0.6630859375
0.8368015289306641,0.1664385795593262,-0.4637430310249329
-0.7577473521232605,0.5303171873092651,-0.6633208990097046
37.5,-183.5,-32.33333206176758
-0.2984122335910797,-1.453132390975952,-0.4932834804058075
0.8352144956588745,0.1583820879459381,-0.4597147703170776
0.916015625,0.040771484375,0.278076171875
0.255615234375,0.115478515625,-0.79638671875
0.3364526331424713,-1.560672044754028,-0.5331987738609314
-0.4302443265914917,-0.1373835504055023,-0.9015941619873048
-0.8848168253898621,-0.1926789730787277,-0.4722880721092224
-0.9855213761329652,-4.02408504486084,-0.8012552261352539
-0.0790603458881378,-1.057393431663513,-0.0190567597746849
-0.258131355047226,0.9304500222206116,0.0346516259014606
1.017702221870422,-1.038107991218567,-1.39205527305603
0.3333333432674408,52.5,18.66666603088379
-0.2032015770673752,0.6827775239944458,-1.088964343070984
-2.8671875,3.9375,0.7421875
-0.8800572752952576,-0.1926789730787277,-0.4847384393215179
0.0195686537772417,-0.9735347032546996,-0.2460995018482208
46.16666793823242,-145.3333282470703,12.3333330154419
0.3862166702747345,0.915433704853058,-0.0283803343772888
0.762451171875,-0.1142578125,0.221435546875
-0.3916015625,-0.028076171875,-0.31689453125
-0.1685343831777573,0.9447317123413086,0.0128020104020834
0.2841695249080658,0.953029990196228,0.0507184043526649
0.0854461714625358,1.178119540214539,-0.2954606413841248
-0.4536809623241425,-0.1405560523271561,-0.8956132531166077
-0.5543855428695679,-0.1604530066251755,-0.4374995231628418
3.833333253860474,-13.8333330154419,91.5
0.2910052537918091,0.9501003623008728,0.0556010417640209
0.4115236401557922,-0.0911201909184455,0.9077898263931274
-0.0733237192034721,0.9488813281059264,0.0366058461368084
253.9921875,0.96875,1.8125
-2.9140625,-2.4921875,-6.59375
-21.66666603088379,56.5,-64.66666412353516
0.5390625,0.5859375,0.328125
94.83333587646484,4.333333492279053,-172.6666717529297
-2.166666746139526,-113.6666641235352,-89.66666412353516
-0.2342061549425125,-0.8564728498458862,-0.0943720415234565
0.8568198084831238,0.1618004143238068,-0.446410208940506
17.66666603088379,23.16666603088379,58.5
-65.83333587646484,-3.333333253860474,-82.66666412353516
0.3676626682281494,0.9242224097251892,-0.0469343587756156
62.33333206176758,1.166666626930237,-157.6666717529297
-0.8923847675323486,-0.2091575860977173,-0.4722880721092224
0.203857421875,0.098876953125,-0.945068359375
-0.0556237064301967,-2.006700992584229,0.373873770236969
-0.1988061368465424,0.9352111220359802,-0.0428590402007103
0.3563495874404907,-0.0881904140114784,0.9374516010284424
1.536865234375,-0.013427734375,-0.06005859375
5.802001953125,-0.127197265625,-2.712158203125
21.0,63.33333206176758,8.0
0.936767578125,-0.075439453125,0.404296875
-0.6056526899337769,0.018373716622591,-1.666946768760681
0.8212890625,-0.35107421875,-0.198486328125
-0.3841023147106171,-0.1339652240276337,-0.9782506227493286
37.66666793823242,-184.0,-29.83333396911621
0.3565938770771027,-0.0845278054475784,0.9368417263031006
0.0619266889989376,-1.324474334716797,-0.4747292697429657
-0.4411076605319977,-0.1429988294839859,-0.9018384218215942
0.2684610188007355,-0.0440026298165321,0.9668691754341125
2.96875,-0.9296875,0.6484375
-19.0,-7.333333492279053,176.3333282470703
-37.16666793823242,-20.0,132.5
0.066650390625,1.001220703125,0.260986328125
-0.85107421875,-0.173828125,-0.0234375
-0.1134832575917244,0.9684126377105712,-0.0265033356845378
0.2978409230709076,0.9457060098648072,0.036070492118597
0.376708984375,-0.651123046875,0.83154296875
0.2615045607089996,-0.0422942452132701,0.9700432419776917
0.994873046875,0.14892578125,-0.027099609375
-100.3333358764648,18.33333396911621,34.16666793823242
-0.4199908971786499,0.0692752450704574,-0.9112377166748048
8.333333015441895,63.33333206176758,4.833333492279053
0.3813340365886688,0.9217811226844788,-0.0464460961520671
-0.1376511752605438,0.8963927626609802,-0.0420048460364341
-1.0078125,-0.5703125,-2.5703125
0.1953125,0.5390625,0.265625
-0.529541015625,0.02978515625,0.463134765625
0.65625,0.7265625,0.0234375
8.5078125,63.375,-16.640625
-20.16666603088379,-5.666666507720947,176.0
0.8720703125,-0.508544921875,0.009521484375
25.5,-84.0,-0.8333333134651184
0.2060546875,0.114013671875,-0.9443359375
-0.2364030927419663,0.5832943320274353,-1.072120070457459
-0.077392578125,-0.060546875,1.03857421875
-0.908203125,-0.170166015625,0.315673828125
1.240966796875,-0.255126953125,0.677490234375
1.031005859375,-0.096435546875,0.268798828125
6.166666507720947,26.33333396911621,-44.16666793823242
-4.7421875,-2.40625,0.484375
0.3594007194042206,-0.0880690515041351,0.9361088871955872
-0.1846473664045334,0.929717183113098,-0.1062124967575073
96.5,-56.5,-122.3333358764648
-63.33333206176758,15.5,74.16666412353516
-4.3359375,-32.1484375,-13.96875
0.8552327752113342,0.1483729332685471,-0.4427475929260254
-16.33333396911621,-107.8333358764648,5.833333492279053
1.8125,-4.5703125,-2.390625
30.16666603088379,-132.1666717529297,-5.333333492279053
-4.125,0.9453125,-2.4765625
3.5703125,-29.734375,-12.1875
0.369140625,0.07275390625,-0.858642578125
-2.6484375,2.0390625,0.8125
-0.182937428355217,0.9326469898223876,-0.1031598076224327
0.3568381369113922,-0.0874575823545455,0.9351333379745485
0.4448083341121674,0.8919969201087952,0.0121455630287528
0.34423828125,0.609619140625,0.684814453125
-101.0,-7.166666507720947,95.33333587646484
-0.8805458545684814,-0.1998812705278397,-0.4896208643913269
0.5068178176879883,0.9935558438301086,-0.0034788798075169
1.0146484375,0.100830078125,-0.154541015625
0.7265625,0.359375,-2.0546875
0.3779161870479584,0.9173867106437684,-0.0444930419325828
0.2636624872684479,0.7499122023582458,-0.0674414411187171
132.1666717529297,-144.6666717529297,66.33333587646484
-0.85107421875,-0.170166015625,0.031494140625
-2.2890625,-0.796875,-2.5
-42.33333206176758,16.0,135.1666717529297
0.419418603181839,0.8968795537948608,0.0385118089616298
-8.9921875,5.1015625,-2.3671875
67.9609375,-15.8046875,82.9921875
0.3549678027629852,0.9471707940101624,0.0941738858819007
0.8549885153770447,0.1583820879459381,-0.4396964609622955
103.5,-53.83333206176758,-103.8333358764648
0.6039823293685913,0.6903440356254578,-0.0527935214340686
35.4140625,7.7890625,18.4921875
-2.7109375,-0.953125,0.2734375
-0.2591069042682648,0.914946973323822,0.0252523850649595
45.0,-144.8333282470703,12.8333330154419
23.83333396911621,-17.16666603088379,-121.0
-0.078857421875,-0.12548828125,1.04150390625
1.213623046875,-0.320556640625,0.115966796875
-0.8773717880249023,-0.1990270763635635,-0.4865697324275971
0.894775390625,-0.04833984375,0.564453125
-0.1139702573418617,0.5953790545463562,-0.3254430294036865
164.03125,-1.796875,-256.0
-93.83333587646484,-17.33333396911621,133.5
-1.5546875,0.3984375,0.7421875
-1.550048828125,-0.1591796875,0.11865234375
0.02978515625,0.020263671875,1.061279296875
0.1953125,0.3046875,0.0
0.3587908148765564,-0.0862377509474754,0.9333020448684692
-0.2939453125,-0.57861328125,0.888671875
-0.26220703125,-0.092529296875,1.05126953125
-0.9169921875,-0.038330078125,0.316650390625
-0.6166389584541321,-0.463420957326889,-0.4246819615364075
-0.0473229400813579,0.9225149154663086,-0.229865163564682
-0.1184870526194572,0.8515950441360474,-0.1364842355251312
0.2754190266132355,-0.044979739934206,0.9693104028701782
-0.4644229412078857,-0.3573453724384308,-1.027443766593933
63.5,-21.83333396911621,-78.0
-0.0659985020756721,-1.026756048202515,-0.046644564718008
0.979736328125,-0.131591796875,0.125
-103.6666641235352,-8.333333015441895,99.83333587646484
0.4887520968914032,0.6854613423347473,-0.3501462042331696
0.446922093629837,-1.378671288490295,-0.5413765907287598
73.16666412353516,-138.3333282470703,44.83333206176758
0.2665083408355713,-0.4864919483661652,-0.3116483390331268
0.790283203125,-0.461181640625,0.306396484375
0.2496640980243683,-1.242689609527588,-0.0200338698923587
0.0220098737627267,-1.045552968978882,-0.031141497194767
0.3600106239318848,-0.0895331650972366,0.9368417263031006
0.358057975769043,-0.0905102714896202,0.9353760480880736
-0.8954374194145203,-0.2042751461267471,-0.483761340379715
-0.0370695069432258,-1.041891932487488,-0.0941277593374252
0.87451171875,-0.07666015625,0.349609375
-2.15625,-2.546875,-0.921875
-0.8845725655555725,-0.1915804892778397,-0.4882781207561493
-0.0336511768400669,-1.046653032302856,0.0191501136869192
5.140625,-81.28125,13.7109375
0.174072265625,0.964599609375,0.281005859375
-0.3587130010128021,-0.4315621852874756,-0.2679491341114044
-1.1640625,-3.1171875,-2.75
-0.0742992684245109,0.9459515810012816,0.0311119351536035
-0.21875,0.0703125,-2.7734375
-61.83333206176758,40.5,-22.33333396911621
-103.3333358764648,-8.666666984558105,98.66666412353516
-0.1756137758493424,0.624552309513092,-0.0374896004796028
-0.924560546875,-0.047607421875,0.248046875
-4.1171875,-0.734375,0.0078125
0.208984375,0.196044921875,-0.9453125
-73.33333587646484,25.33333396911621,-33.83333206176758
0.3935546875,-0.65380859375,0.831787109375
0.68359375,0.092529296875,0.26416015625
-0.64404296875,-0.03857421875,0.87548828125
93.5,-57.83333206176758,-124.8333358764648
-11.5,32.0,50.0
0.3803575038909912,0.9281285405158995,-0.0420517213642597
-21.875,45.5,-17.6796875
2.4140625,1.328125,0.96875
0.332668662071228,-0.8878446221351624,0.0388027876615524
0.0239249262958765,1.016016006469727,-0.1421457976102829
0.8514488339424133,0.1430019438266754,-0.4583720266819
-0.1160458326339722,0.9525439143180848,-0.0290659163147211
0.0717747807502746,0.9925792813301086,-0.2163619101047516
0.1284133791923523,0.486249715089798,-0.0606057494878768
62.66666793823242,2.666666746139526,-163.8333282470703
-7.6875,1.7265625,-4.1328125
-0.3417458236217499,-0.1316453665494919,-0.9357727766036988
-2.2421875,0.7578125,-2.2421875
86.83333587646484,-84.0,47.5
-0.1873328685760498,0.9442431926727296,-0.1886071562767029
-2.0625,0.4765625,0.3828125
-166.21875,-9.6015625,-88.9765625
-0.1853802055120468,-0.3334217369556427,0.1307180523872376
0.8426594734191895,0.1506927907466888,-0.4691140055656433
-0.4353710412979126,-0.1412888914346695,-0.9053781628608704
0.4272694289684296,-0.1528850644826889,0.9942126870155336
80.0,4.333333492279053,-94.33333587646484
-0.4249946773052216,0.1726637631654739,-0.7942972183227539
13.3333330154419,17.0,-150.5
0.261991560459137,-0.043392714112997,0.9694333076477052
0.3553724884986877,-0.0920972973108291,0.9367188215255736
24.83333396911621,-15.3333330154419,-120.8333358764648
54.33333206176758,-137.5,-58.16666793823242
36.578125,-118.3046875,88.1328125
0.3583022654056549,-0.0878247767686843,0.9354989528656006
-0.067626953125,1.01708984375,0.142333984375
0.3715687692165375,0.9291050434112548,-0.024474224075675
89.0,-55.83333206176758,-102.0
-28.16666603088379,-2.666666746139526,-99.0
-0.39990234375,0.053466796875,0.976806640625
-0.4806572794914246,0.6238194704055786,0.0676104202866554
0.2610160112380981,-0.0425385236740112,0.9701661467552184
0.2915320098400116,-1.139301061630249,0.0311119351536035
-0.2563000321388245,0.9077462553977966,0.0147546743974089
-0.3344221711158752,-0.1028377339243889,-0.9450491070747375
-0.3344221711158752,-0.0963682681322097,-0.9410209059715272
-0.0359710343182086,-1.041526317596436,0.0201256684958934
-0.3390603363513947,-0.0919743850827217,0.1320607960224152
53.33333206176758,-107.8333358764648,-37.16666793823242
-1.004685521125794,-0.2650644779205322,-0.5338086485862732
-38.16666793823242,32.0,3.166666746139526
-0.0351549945771694,1.302626848220825,0.1019861027598381
-0.4458687603473663,-0.1384820342063904,-0.9095277190208436
0.3614763021469116,-0.0866033881902694,0.9345218539237976
-0.2571542263031006,-0.0430255196988582,0.163553923368454
0.3746595084667206,-0.0873362198472023,0.9243913292884828
-33.16666793823242,-12.3333330154419,146.8333282470703
-87.0,-20.33333396911621,68.5
0.935791015625,0.03515625,-0.158935546875
-0.3373519480228424,-0.1039362028241158,-0.9400452971458436
61.83333206176758,-23.5,-172.6666717529297
64.66666412353516,2.666666746139526,-144.8333282470703
0.2599175274372101,-0.0409514978528022,0.9695546627044678
-0.640625,0.5546875,0.6171875
-12.66666698455811,30.33333396911621,49.66666793823242
0.0424789525568485,0.5824376940727234,-0.5522873997688293
0.7613633275032043,-0.3933553099632263,1.8954256772995
-17.9765625,-26.8984375,31.6328125
0.66845703125,-0.24169921875,0.1005859375
0.0930526256561279,-0.5668110251426697,-1.21017587184906
-4.09375,-0.4921875,-2.3125
-89.33333587646484,-16.5,27.66666603088379
18.1015625,-57.9453125,0.984375
-65.9375,-1.3125,11.71875
-0.3421114683151245,-1.94823169708252,-0.7769643664360046
0.9089411497116088,0.3521019518375397,-0.1720056235790253
-33.83333206176758,-11.8333330154419,146.0
-0.4417175948619843,-0.1395805031061173,-0.8984200954437256
-0.0321870669722557,0.9521782994270324,0.0007172735640779
0.836181640625,0.09814453125,-0.133056640625
1.384765625,0.1240234375,-0.154052734375
0.4306640625,-0.1669921875,0.1591796875
0.3548839092254639,-0.2750736176967621,0.6282585263252258
-0.3603515625,0.7890625,0.53173828125
25.66666603088379,-15.66666698455811,-120.3333358764648
0.1113625541329384,-0.7906796932220459,-0.2971223890781403
-0.48193359375,-0.22998046875,0.1201171875
-2.96875,-0.1484375,0.3671875
-4.2734375,-4.28125,0.015625
-6.2421875,-5.9296875,-3.9375
-1.210205078125,0.171630859375,-0.264404296875
-1.0390625,-0.390625,0.484375
106.3333358764648,3.833333253860474,-145.3333282470703
0.0165175180882215,-0.8644079566001892,0.1865020096302033
-0.359375,-2.7734375,0.75
62.33333206176758,1.5,-159.1666717529297
-1.921875,-5.90625,-2.2109375
-0.3383274972438812,-0.1001522392034531,-0.9387025833129884
-11.15625,45.296875,0.6484375
-0.0664870589971542,-0.6174682974815369,-0.0957147851586341
-0.1264603286981583,1.326063513755798,-0.4639116823673248
-85.66666412353516,-21.33333396911621,71.33333587646484
0.8458335399627686,0.1437347680330277,-0.4594704806804657
-85.66666412353516,-20.5,72.16666412353516
-0.3416244685649872,-0.1271301209926605,-0.9542040824890136
0.0253068413585424,0.9339897036552428,0.0162203405052423
-4.2890625,-5.4296875,-12.7265625
0.8414396643638611,0.1567966192960739,-0.4697239398956299
0.9580078125,-0.0869140625,0.43994140625
-0.0858954489231109,-0.6319942474365234,-0.0589720197021961
-0.4347595572471619,-0.1359178870916367,-0.8950017690658569
-27.5,56.16666793823242,-80.0
0.0830078125,0.810791015625,-0.40771484375
-0.1866000294685364,0.9342340230941772,-0.096813254058361
92.33333587646484,-58.33333206176758,-126.0
0.3002822399139404,0.9403350949287416,0.0780611783266067
0.327625036239624,1.176166534423828,-0.1367748975753784
88.7734375,-48.53125,-44.5625
1.029052734375,-0.031982421875,0.23193359375
0.20849609375,0.118408203125,-0.947509765625
0.952392578125,-0.0380859375,0.29150390625
-60.83333206176758,49.33333206176758,79.66666412353516
0.6171875,0.484375,0.125
0.3398316204547882,0.9496121406555176,0.067807637155056
-0.3725453019142151,1.036034822463989,0.1454415917396545
-5.265625,0.625,0.796875
3.3046875,2.8046875,-8.4140625
-0.3393046259880066,-0.1066216975450516,-0.9441949129104614
0.401123046875,0.614501953125,0.757080078125
0.300565630197525,-0.9040789604187012,-0.4241933822631836
-12.5,-6.25,-8.8125
-0.874267578125,-0.6689453125,-0.0537109375
-44.140625,122.3671875,0.453125
-0.4306099712848663,-0.139824777841568,-0.9019598364830016
-0.4363465905189514,-0.1561804860830307,-0.8979315757751465
0.2591846883296967,-0.0440026298165321,0.9724844694137572
-0.3135481178760529,0.151546984910965,-0.9228338599205016
-100.1666641235352,-8.666666984558105,99.16666412353516
-4.4609375,0.8828125,-2.859375
-0.299560546875,-0.583740234375,0.889892578125
0.3768564462661743,-0.0925842970609664,0.8994890451431274
-0.3396702408790588,0.7038958668708801,-0.6256025433540344
-0.8812771439552307,-0.1903591156005859,-0.4981659352779388
0.2934465706348419,0.951565146446228,0.0433944463729858
-0.3805626332759857,-0.1708293557167053,-0.8545979857444763
-0.0308443177491426,0.946807324886322,0.0059669069014489
-0.8125,-0.6328125,0.8671875
0.2616259157657623,-0.0376545265316963,0.9652836918830872
0.2782274484634399,-0.906031608581543,0.1225401982665062
-0.4418404996395111,-0.1353079676628113,-0.9019598364830016
26.16666603088379,-81.83333587646484,-0.3333333432674408
0.2761518657207489,-0.9730461239814758,-0.1190285086631775
-0.82666015625,-0.015625,-0.555419921875
4.333333492279053,28.5,15.66666698455811
0.5830078125,0.818115234375,0.682861328125
0.8393640518188477,0.1597248315811157,-0.4683811664581299
20.16666603088379,24.16666603088379,54.5
6.6015625,-33.390625,14.8984375
-0.2195572704076767,0.2002515643835068,-0.834456741809845
0.1478610336780548,0.3012004196643829,0.2352066040039063
53.16666793823242,-51.0,-126.8333358764648
-0.259033203125,0.8642578125,0.509033203125
-0.5219153165817261,-0.4009232223033905,-1.049172043800354
0.8549885153770447,0.1514256298542023,-0.4525124728679657
-0.285400390625,-0.04150390625,1.0322265625
0.4106298685073853,1.097067713737488,0.5057802796363831
0.462890625,-2.60791015625,-1.9326171875
-0.627197265625,-0.0087890625,0.88525390625
0.1201129034161568,0.5419118404388428,-0.094784215092659
-0.250929057598114,0.9209294319152832,0.0352630950510501
-5.666666507720947,-13.66666698455811,-223.1666717529297
54.83333206176758,-22.83333396911621,-174.8333282470703
-0.062255859375,1.0068359375,-0.02685546875
-0.6935397386550903,0.2695843875408173,-0.790147602558136
0.0192030146718025,-1.048971295356751,-0.0310201365500688
-0.20068359375,0.074951171875,1.0732421875
-88.2421875,-8.53125,-11.1171875
25.16666603088379,-20.5,-123.1666641235352
-2.7890625,-2.2109375,-2.890625
0.7685546875,0.045654296875,0.74169921875
0.1923828125,0.06201171875,-0.95166015625
-2.390625,0.1484375,-2.234375
0.0058591659180819,0.6693486571311951,-0.7124379277229309
-0.1122618690133095,0.95522940158844,-0.0116101847961545
56.33333206176758,-114.3333358764648,-41.16666793823242
0.4487144649028778,0.8807668685913086,0.0258169490844011
-0.5523099899291992,-0.3464820086956024,-0.8387292623519897
-64.84375,-9.2421875,-32.15625
-0.3361305594444275,-0.0985667631030082,-0.935649871826172
-0.1182427778840065,-1.065205693244934,0.0583325438201427
0.5224422812461853,1.313368678092957,0.099056527018547
-3.9375,1.5859375,-1.5859375
104.1666641235352,10.8333330154419,-116.5
-24.9296875,-38.6640625,-21.359375
-1.314453125,-0.14599609375,0.30419921875
-71.16666412353516,25.16666603088379,-34.0
74.33333587646484,11.66666698455811,20.5
0.2631742060184479,0.6522594690322876,-0.405320018529892
0.2635785639286041,-0.0429041609168052,0.9706531167030336
0.8481534123420715,0.1483729332685471,-0.4526353776454926
-36.33333206176758,-18.16666603088379,129.1666717529297
0.0556620769202709,1.298232436180115,-0.0059201987460255
-0.4418404996395111,-0.1666781902313232,-0.9026926159858704
0.2607717216014862,-0.0407072193920612,0.9688233733177184
0.3363297283649445,-0.0387529991567134,1.151555418968201
-0.8803015947341919,-0.1949988305568695,-0.4887667000293732
-6.6484375,-0.921875,0.1328125
-0.4002152979373932,0.0802599564194679,-0.9062323570251464
-1.7265625,-11.6328125,-2.609375
0.2597946226596832,-0.0431484393775463,0.9710203409194946
-0.2719244658946991,0.8740561604499817,0.0292806308716535
-0.0380859375,-0.601806640625,0.902587890625
